gc_content,efficiency
0.5,0.5076
0.45,0.6872
0.45,0.7825
0.55,0.304
0.4,0.9429
0.45,0.7
0.35,0.9495
0.55,0.7908
0.25,0.6413
0.5,0.7231
0.45,0.7468
0.45,0.7316
0.5,0.527
0.55,0.4967
0.45,0.6029
0.4,0.6429
0.35,0.0397
0.55,0.6368
0.4,0.2446
0.55,0.8398
0.55,0.7381
0.3,0.1209
0.6,0.8247
0.6,0.8095
0.75,0.7179
0.45,0.5068
0.45,0.0163
0.45,0.8533
0.65,0.9232
0.65,0.9913
0.75,0.8425
0.6,0.3128
0.6,0.289
0.7,0.9176
0.45,0.1929
0.55,0.763
0.55,0.7944
0.55,0.8579
0.6,0.9361
0.6,0.9286
0.65,0.9853
0.5,0.2609
0.75,0.4462
0.45,0.5122
0.65,0.3681
0.45,0.3669
0.45,0.3701
0.5,0.322
0.7,0.3344
0.7,0.5141
0.6,0.8188
0.5,0.1973
0.65,0.477
0.6,0.1124
0.7,0.8388
0.5,0.8438
0.6,0.5858
0.5,0.9293
0.5,0.3994
0.5,0.4903
0.7,0.0606
0.7,0.0519
0.75,0.4209
0.6,0.6192
0.7,0.2576
0.7,0.2641
0.75,0.3571
0.5,0.3571
0.6,0.9238
0.6,0.6242
0.45,0.8288
0.7,0.956
0.45,0.1733
0.65,0.8139
0.6,0.1468
0.6,0.0206
0.6,0.0465
0.65,0.7315
0.6,0.0325
0.6,0.7113
0.5,0.2079
0.5,0.556
0.65,0.8389
0.5,0.1212
0.5,0.1028
0.6,0.4438
0.4,0.0082
0.6,0.9524
0.6,0.9502
0.55,0.1926
0.55,0.2385
0.5,0.4606
0.55,0.0455
0.55,0.053
0.4,0.7176
0.6,0.2511
0.65,0.0738
0.6,0.0152
0.6,0.0996
0.6,0.1223
0.6,0.0866
0.5,0.342
0.5,0.4805
0.6,0.6764
0.6,0.5574
0.55,0.8116
0.45,0.9383
0.45,0.9242
0.6,0.4794
0.6,0.4318
0.9,0.0147
0.7,0.0092
0.65,0.3579
0.65,0.4698
0.55,0.316
0.55,0.3279
0.45,0.5883
0.65,0.9341
0.5,0.2132
0.5,0.1656
0.9,0.0769
0.6,0.3054
0.75,0.641
0.65,0.8255
0.7,0.4524
0.7,0.632
0.55,0.276
0.55,0.2619
0.8,0.6272
0.85,0.4176
0.6,0.5346
0.6,0.4567
0.7,0.5563
0.7,0.4848
0.6,0.5652
0.5,0.4286
0.5,0.381
0.65,0.8387
0.35,0.1794
0.5,0.8375
0.35,0.3812
0.4,0.4986
0.7,0.4513
0.7,0.3506
0.55,0.7769
0.5,0.4171
0.6,0.5789
0.55,0.6364
0.55,0.1449
0.6,0.0962
0.6,0.9675
0.6,0.9805
0.5,0.8098
0.75,0.8521
0.7,0.7065
0.5,0.3473
0.25,0.7165
0.25,0.7771
0.55,0.8768
0.7,0.9405
0.7,0.882
0.65,0.0805
0.65,0.1104
0.6,0.7736
0.65,0.381
0.65,0.3918
0.8,0.4615
0.6,0.9737
0.65,0.0734
0.5,0.2478
0.5,0.3106
0.65,0.0293
0.55,0.4375
0.65,0.8551
0.8,0.5455
0.8,0.6429
0.65,0.4545
0.7,0.6682
0.75,0.1286
0.85,0.6227
0.6,0.7754
0.6,0.04
0.6,0.0574
0.55,0.1522
0.5,0.878
0.7,0.6577
0.45,0.1231
0.55,0.3373
0.45,0.6137
0.55,0.5119
0.55,0.3972
0.3,0.039
0.3,0.0141
0.6,0.2424
0.6,0.2154
0.6,0.5606
0.6,0.5119
0.55,0.789
0.55,0.7262
0.6,0.1014
0.75,0.3052
0.65,0.587
0.8,0.3009
0.8,0.2695
0.6,0.7922
0.7,0.1253
0.75,0.497
0.75,0.6637
0.85,0.0476
0.55,0.474
0.55,0.5054
0.7,0.2013
0.6,0.1953
0.55,0.4892
0.55,0.4762
0.65,0.7265
0.85,0.1991
0.75,0.4113
0.75,0.3593
0.55,0.5444
0.55,0.5
0.9,0.3187
0.45,0.2432
0.65,0.2029
0.85,0.1648
0.8,0.1319
0.7,0.4966
0.8,0.8132
0.75,0.5523
0.6,0.8171
0.6,0.7965
0.6,0.4058
0.6,0.3755
0.7,0.0703
0.65,0.0403
0.8,0.4167
0.8,0.2965
0.75,0.7011
0.6,0.2464
0.7,0.0067
0.55,0.343
0.55,0.3614
0.85,0.6044
0.85,0.4201
0.75,0.7363
0.65,0.7619
0.6,0.9968
0.6,0.9924
0.8,0.6746
0.6,0.5714
0.6,0.5931
0.75,0.4604
0.65,0.3423
0.55,0.1892
0.7,0.2483
0.65,0.3084
0.65,0.3225
0.55,0.1242
0.45,0.4007
0.6,0.566
0.6,0.5703
0.7,0.0769
0.6,0.6515
0.6,0.7922
0.65,0.0201
0.6,0.3285
0.8,0.4156
0.8,0.4773
0.55,0.1101
0.55,0.2544
0.65,0.3593
0.6,0.0671
0.6,0.2569
0.65,0.4832
0.8,0.4029
0.6,0.8608
0.55,0.9253
0.55,0.8723
0.65,0.422
0.35,0.6486
0.7,0.5734
0.65,0.6894
0.65,0.6504
0.8,0.7515
0.6,0.2636
0.6,0.7814
0.75,0.6901
0.6,0.8789
0.7,0.4099
0.6,0.8974
0.75,0.0183
0.5,0.7419
0.75,0.4802
0.75,0.5067
0.75,0.4348
0.75,0.7509
0.7,0.7632
0.65,0.1604
0.65,0.8745
0.6,0.0579
0.55,0.3377
0.65,0.9463
0.65,0.5632
0.75,0.7967
0.75,0.0768
0.75,0.0152
0.75,0.5866
0.75,0.6818
0.7,0.2752
0.95,0.4286
0.75,0.3442
0.75,0.369
0.95,0.1245
0.75,0.0141
0.75,0.0433
0.7,0.7718
0.55,0.4755
0.55,0.4132
0.6,0.4351
0.6,0.4199
0.7,0.4765
0.85,0.071
0.5,0.1353
0.5,0.1526
0.5,0.8193
0.55,0.9194
0.6,0.9623
0.5,0.1483
0.5,0.2716
0.5,0.6282
0.4,0.0557
0.55,0.2045
0.55,0.2468
0.65,0.9011
0.55,0.7424
0.75,0.6187
0.5,0.0833
0.5,0.04
0.6,0.5607
0.6,0.4835
0.75,0.2674
0.6,0.0435
0.7,0.089
0.65,0.033
0.7,0.0367
0.65,0.371
0.75,0.574
0.65,0.3561
0.65,0.434
0.7,0.6407
0.7,0.8128
0.55,0.644
0.65,0.6309
0.6,0.6212
0.6,0.5444
0.45,0.0231
0.55,0.9221
0.55,0.9491
0.65,0.3609
0.5,0.7587
0.5,0.7933
0.55,0.5435
0.6,0.887
0.6,0.2489
0.55,0.4142
0.8,0.1121
0.65,0.9903
0.65,0.9784
0.7,0.589
0.65,0.7573
0.6,0.6996
0.45,0.065
0.7,0.8565
0.7,0.2435
0.7,0.2944
0.5,0.8853
0.5,0.8074
0.55,0.539
0.55,0.4946
0.6,0.6331
0.6,0.5942
0.5,0.0584
0.5,0.0173
0.5,0.6747
0.55,0.3945
0.8,0.3846
0.5,0.2088
0.4,0.2541
0.6,0.8087
0.65,0.7578
0.5,0.0801
0.5,0.0455
0.65,0.2745
0.6,0.3222
0.6,0.8939
0.6,0.3939
0.6,0.4903
0.6,0.5108
0.65,0.5561
0.5,0.1464
0.7,0.5649
0.55,0.0595
0.55,0.0887
0.75,0.0582
0.8,0.2597
0.75,0.9304
0.55,0.9097
0.65,0.3528
0.65,0.3247
0.5,0.3913
0.6,0.29
0.6,0.224
0.6,0.7219
0.6,0.7424
0.7,0.7352
0.5,0.7013
0.5,0.9307
0.5,0.9275
0.6,0.0898
0.6,0.132
0.6,0.4505
0.55,0.4295
0.4,0.0965
0.6,0.1716
0.6,0.6981
0.6,0.9004
0.5,0.7348
0.5,0.7078
0.6,0.4954
0.5,0.3496
0.5,0.3366
0.65,0.478
0.7,0.7839
0.6,0.2186
0.6,0.2251
0.5,0.2297
0.55,0.5973
0.55,0.4459
0.55,0.4156
0.5,0.878
0.55,0.6299
0.55,0.6158
0.7,0.1835
0.5,0.1444
0.55,0.6613
0.45,0.8871
0.7,0.8647
0.7,0.7781
0.55,0.0734
0.5,0.8343
0.6,0.4923
0.55,0.0877
0.55,0.0812
0.45,0.7473
0.55,0.7619
0.5,0.9053
0.55,0.3692
0.65,0.6747
0.75,0.7989
0.65,0.3333
0.55,0.4152
0.55,0.2554
0.5,0.6187
0.6,0.7534
0.75,0.9011
0.55,0.8285
0.95,0.011
0.8,0.5934
0.55,0.3766
0.55,0.3485
0.65,0.6522
0.7,0.5325
0.4,0.1753
0.5,0.9283
0.65,0.6374
0.45,0.4844
0.6,0.3842
0.6,0.368
0.7,0.2685
0.65,0.7029
0.8,0.4249
0.6,0.3514
0.75,0.6579
0.6,0.9935
0.55,0.2825
0.65,0.0895
0.8,0.8315
0.6,0.2915
0.7,0.833
0.6,0.7435
0.6,0.8247
0.6,0.567
0.6,0.287
0.75,0.359
0.75,0.6892
0.6,0.4946
0.5,0.6522
0.4,0.1726
0.55,0.1948
0.55,0.197
0.6,0.9318
0.6,0.8994
0.45,0.5271
0.5,0.0242
0.45,0.6526
0.45,0.6472
0.55,0.4978
0.55,0.4978
0.5,0.3182
0.5,0.237
0.55,0.1661
0.8,0.8095
0.8,0.4579
0.5,0.1477
0.55,0.0888
0.6,0.2962
0.6,0.9414
0.65,0.2637
0.95,0.3443
0.65,0.0946
0.95,0.1795
0.75,0.0462
0.75,0.4789
0.7,0.1769
0.7,0.1176
0.7,0.663
0.65,0.7339
0.65,0.1044
0.65,0.6978
0.8,0.0842
0.55,0.7703
0.7,0.8587
0.8,0.5421
0.7,0.3195
0.5,0.1611
0.6,0.4421
0.75,0.1893
0.9,0.1612
0.6,0.0268
0.7,0.4793
0.7,0.2895
0.7,1.0
0.65,0.1392
0.8,0.1989
0.55,0.426
0.65,0.1169
0.65,0.0963
0.65,0.0696
0.55,0.1286
0.5,0.9941
0.6,0.2857
0.55,0.7803
0.55,0.7338
0.6,0.1905
0.6,0.3919
0.75,0.3923
0.6,0.0541
0.75,0.2219
0.75,0.1797
0.6,0.1622
0.7,0.0963
0.7,0.0011
0.5,0.0679
0.5,0.2549
0.65,0.1688
0.65,0.3571
0.5,0.5303
0.65,0.4545
0.8,0.1506
0.7,0.7263
0.8,0.842
0.8,0.7478
0.8,0.022
0.75,0.2716
0.75,0.3398
0.75,0.4027
0.75,0.0901
0.8,0.9527
0.65,0.3826
0.85,0.1538
1.0,0.2051
0.75,0.0263
1.0,0.0989
0.65,0.9022
0.65,0.8297
0.55,0.7574
0.65,0.1678
0.6,0.8121
0.65,0.4895
0.6,0.6703
0.65,0.1413
0.6,0.3804
0.55,0.5385
0.7,0.4516
0.7,0.0604
0.65,0.8125
0.75,0.1053
0.7,0.5737
0.7,0.6684
0.7,0.7866
0.7,0.0216
0.6,0.1009
0.7,0.7802
0.8,0.433
0.5,0.1634
0.5,0.1548
0.8,0.3004
0.65,0.3831
0.65,0.329
0.65,0.7165
0.55,0.9799
0.55,0.6337
0.7,0.6363
0.75,0.7875
0.75,0.6842
0.55,0.8377
0.55,0.3184
0.75,0.6714
0.75,0.7582
0.6,0.4946
0.5,0.0789
0.6,0.5275
0.6,0.4802
0.65,0.7446
0.65,0.6385
0.7,0.9467
0.55,0.8166
0.5,0.1074
0.6,0.8473
0.5,0.1275
0.65,0.6816
0.55,0.4091
0.55,0.3799
0.65,0.2971
0.4,0.2175
0.4,0.1818
0.7,0.4684
0.6,0.6777
0.6,0.8747
0.6,0.9066
0.25,0.125
0.65,0.7609
0.4,0.1997
0.7,0.3254
0.5,0.7695
0.5,0.8063
0.65,0.5906
0.85,0.5207
0.5,0.8766
0.5,0.8972
0.6,0.9677
0.85,0.4212
0.55,0.6603
0.6,0.7956
0.5,0.3649
0.55,0.9595
0.5,0.6508
0.45,0.0584
0.6,0.212
0.3,0.1986
0.65,0.4579
0.65,0.2121
0.65,0.2002
0.6,0.7396
0.7,0.7988
0.75,0.3114
0.65,0.6818
0.65,0.5433
0.55,0.2652
0.55,0.2273
0.35,0.8356
0.6,0.8967
0.55,0.5952
0.55,0.5985
0.55,0.4918
0.45,0.6017
0.45,0.6353
0.45,0.9844
0.5,0.973
0.4,0.4865
0.25,0.1429
0.65,0.3074
0.65,0.3149
0.5,0.3098
0.35,0.3734
0.35,0.3528
0.25,0.6494
0.45,0.5963
0.5,0.3214
0.5,0.2933
0.6,0.795
0.55,0.9396
0.45,0.6147
0.5,0.7716
0.5,0.8182
0.45,0.7112
0.4,0.2735
0.5,0.816
0.5,0.7045
0.55,0.5813
0.45,0.0433
0.45,0.0758
0.5,0.4654
0.5,0.4632
0.5,0.5476
0.45,0.7024
0.45,0.6558
0.55,0.7316
0.55,0.8333
0.5,0.5314
0.5,0.5162
0.45,0.2403
0.55,0.9352
0.6,0.1114
0.7,0.6813
0.35,0.0992
0.55,0.0065
0.55,0.0087
0.5,0.6934
0.5,0.4571
0.45,0.4502
0.45,0.5216
0.65,0.1409
0.65,0.009
0.5,0.987
0.5,0.9838
0.55,0.3028
0.45,0.2308
0.5,0.2132
0.45,0.5162
0.5,0.3226
0.4,0.7812
0.55,0.5503
0.4,0.1821
0.6,0.7608
0.6,0.776
0.5,0.2742
0.6,0.8929
0.6,0.869
0.55,0.5145
0.55,0.5021
0.7,0.1047
0.5,0.072
0.6,0.3901
0.6,0.1613
0.6,0.1299
0.35,0.6807
0.6,0.1055
0.8,0.0623
0.6,0.7792
0.6,0.7251
0.45,0.0673
0.6,0.5312
0.5,0.0807
0.5,0.6036
0.75,0.1674
0.65,0.5034
0.5,0.6234
0.5,0.5671
0.6,0.2249
0.65,0.4081
0.5,0.7838
0.65,0.619
0.65,0.619
0.5,0.8907
0.5,0.8214
0.65,0.5397
0.55,0.5652
0.55,0.4989
0.55,0.3647
0.55,0.553
0.6,0.0978
0.6,0.1474
0.55,0.7738
0.55,0.7348
0.65,0.2273
0.65,0.21
0.45,0.7085
0.65,0.6109
0.65,0.5829
0.55,0.027
0.65,0.9307
0.4,0.8377
0.3,0.4837
0.65,0.7949
0.4,0.9351
0.4,0.9123
0.6,0.0975
0.55,0.1461
0.55,0.1439
0.65,0.1082
0.65,0.2035
0.7,0.9121
0.5,0.8919
0.4,0.6498
0.6,0.7651
0.5,0.1435
0.5,0.8804
0.45,0.6264
0.6,0.1073
0.55,0.1684
0.6,0.7747
0.75,0.5541
0.65,0.7489
0.8,0.4947
0.55,0.1007
0.6,0.0292
0.6,0.0357
0.5,0.148
0.35,0.0703
0.35,0.0411
0.5,0.6997
0.3,0.0455
0.3,0.3207
0.35,0.8917
0.45,0.9882
0.35,0.9117
0.5,0.5671
0.5,0.8696
0.35,0.055
0.65,0.3473
0.45,0.4769
0.6,0.8926
0.8,0.1614
0.65,0.1361
0.6,0.8619
0.85,0.5458
0.3,0.0938
0.55,0.5495
0.55,0.2208
0.55,0.1634
0.55,0.5258
0.55,0.3451
0.5,0.7727
0.7,0.5816
0.65,0.7576
0.65,0.7457
0.8,0.5105
0.55,0.3641
0.65,0.0211
0.6,0.0812
0.6,0.0682
0.45,0.2282
0.7,0.1926
0.7,0.184
0.55,0.1342
0.55,0.1461
0.65,0.0474
0.6,0.2678
0.7,0.4161
0.7,0.8316
0.45,0.1256
0.45,0.6407
0.75,0.1582
0.5,0.4747
0.4,0.4126
0.75,0.4351
0.55,0.4862
0.6,0.1234
0.6,0.0909
0.6,0.2543
0.6,0.1948
0.55,0.4967
0.6,0.0119
0.6,0.0108
0.65,0.2527
0.6,0.4742
0.45,0.1154
0.6,0.7758
0.6,0.5126
0.6,0.9474
0.7,0.6557
0.65,0.2953
0.55,0.4312
0.5,0.6053
0.6,0.3242
0.65,0.8442
0.65,0.855
0.9,0.1282
0.6,0.8383
0.5,0.7215
0.45,0.2754
0.45,0.9821
0.6,0.9079
0.6,0.1699
0.6,0.1537
0.55,0.5648
0.55,0.2514
0.7,0.3582
0.55,0.3788
0.55,0.3344
0.8,0.8168
0.65,0.1061
0.65,0.0833
0.7,0.9038
0.55,0.2532
0.55,0.2446
0.6,0.25
0.65,0.5088
0.55,0.5055
0.7,0.0879
0.5,0.213
0.55,0.3264
0.55,0.6426
0.5,0.8128
0.5,0.7911
0.45,0.8323
0.45,0.8788
0.55,0.645
0.6,0.3258
0.6,0.3463
0.45,0.4069
0.45,0.395
0.65,0.8548
0.55,0.8876
0.4,0.1196
0.55,0.6667
0.55,0.6797
0.55,0.4221
0.35,0.6671
0.55,0.4209
0.5,0.6758
0.55,0.3626
0.4,0.5469
0.7,0.0669
0.7,0.3538
0.5,0.6861
0.5,0.8149
0.6,0.3229
0.55,0.8885
0.55,0.9221
0.45,0.3289
0.55,0.1201
0.55,0.0498
0.45,0.0794
0.65,0.8591
0.5,0.7987
0.7,0.7326
0.6,0.7922
0.6,0.8506
0.55,0.0258
0.5,0.2343
0.65,0.0628
0.65,0.0747
0.45,0.9729
0.45,0.9459
0.55,0.1745
0.55,0.844
0.6,0.9932
0.6,0.9707
0.25,0.2188
0.25,0.5321
0.4,0.6332
0.55,0.142
0.4,0.8052
0.65,0.3347
0.45,0.8986
0.4,0.3249
0.5,0.966
0.5,0.592
0.5,0.6916
0.4,0.5357
0.4,0.3431
0.4,0.5
0.35,0.2063
0.4,0.356
0.45,0.2955
0.45,0.3009
0.55,0.5541
0.75,0.9263
0.4,0.0054
0.55,0.0574
0.55,0.0444
0.5,0.0314
0.55,0.6967
0.35,0.8791
0.5,0.9586
0.55,0.4561
0.55,0.2722
0.65,0.197
0.65,0.29
0.6,0.4765
0.65,0.8791
0.55,0.3198
0.65,0.6779
0.7,0.3158
0.55,0.3316
0.35,0.5509
0.35,0.5249
0.6,0.567
0.4,0.7652
0.4,0.7035
0.55,0.5165
0.35,0.5938
0.4,0.378
0.5,0.4296
0.5,0.1429
0.5,0.1353
0.55,0.5263
0.5,0.9158
0.35,0.5367
0.45,0.0269
0.45,0.466
0.55,0.5101
0.55,0.9102
0.55,0.9361
0.4,0.341
0.7,0.7399
0.6,0.5968
0.55,0.5541
0.55,0.5476
0.5,0.0625
0.65,0.0897
0.5,0.971
0.4,0.6802
0.5,0.4083
0.55,0.41
0.5,0.8052
0.5,0.8766
0.5,0.5281
0.5,0.6169
0.4,0.428
0.5,0.2691
0.5,0.1087
0.5,0.9839
0.6,0.731
0.6,0.1242
0.65,0.2071
0.4,0.9592
0.55,0.4638
0.4,0.1623
0.3,0.4701
0.35,0.0649
0.55,0.7892
0.55,0.4753
0.45,0.5146
0.55,0.8528
0.55,0.8528
0.5,0.2489
0.5,0.2229
0.5,0.1033
0.65,0.1594
0.5,0.6775
0.5,0.6883
0.55,0.987
0.5,0.3737
0.6,0.578
0.6,0.4715
0.5,0.0314
0.5,0.0595
0.45,0.934
0.45,0.9968
0.4,0.6209
0.55,0.315
0.6,0.6154
0.5,0.7401
0.55,0.8655
0.5,0.929
0.55,0.4264
0.55,0.421
0.5,0.8841
0.55,0.1525
0.6,0.1861
0.5,0.8859
0.4,0.8438
0.35,0.5703
0.5,0.4565
0.4,0.3213
0.4,0.2013
0.5,0.8214
0.5,0.8323
0.6,0.4567
0.55,0.3179
0.45,0.8918
0.5,0.034
0.65,0.5165
0.55,0.5974
0.55,0.5368
0.65,0.5066
0.55,0.8764
0.5,0.1299
0.5,0.1364
0.7,0.4967
0.6,0.704
0.55,0.029
0.6,0.9541
0.6,0.7597
0.6,0.8582
0.5,0.5802
0.55,0.8257
0.5,0.6385
0.5,0.5465
0.4,0.3587
0.5,0.3691
0.55,0.368
0.55,0.3961
0.55,0.7684
0.45,0.7269
0.5,0.8329
0.5,0.6558
0.5,0.7154
0.55,0.1582
0.55,0.749
0.55,0.4426
0.55,0.4892
0.55,0.8344
0.55,0.7597
0.7,0.0368
0.7,0.0563
0.5,0.5368
0.55,0.3632
0.7,0.7546
0.7,0.8053
0.6,0.852
0.6,0.3498
0.5,0.9637
0.6,0.4275
0.5,0.7772
0.7,0.0404
0.55,0.54
0.55,0.6006
0.45,0.284
0.6,0.1472
0.6,0.079
0.5,0.5455
0.55,0.5158
0.6,0.5861
0.55,0.7989
0.25,0.6406
0.55,0.2271
0.5,0.7617
0.65,0.0451
0.5,0.6462
0.4,0.6039
0.4,0.7013
0.55,0.6509
0.4,0.6883
0.5,0.1989
0.4,0.7045
0.4,0.7273
0.55,0.3003
0.55,0.5549
0.35,0.7338
0.5,0.722
0.6,0.5503
0.45,0.5732
0.4,0.5
0.55,0.8442
0.6,0.7798
0.5,0.6407
0.55,0.9032
0.4,0.3356
0.35,0.9837
0.35,0.9203
0.45,0.4116
0.6,0.4519
0.4,0.0714
0.55,0.8108
0.25,0.1588
0.55,0.3983
0.55,0.3604
0.6,0.6835
0.6,0.3044
0.65,0.0145
0.65,0.6126
0.6,0.8684
0.5,0.7857
0.5,0.7413
0.45,0.5963
0.45,0.6288
0.6,0.7175
0.6,0.7294
0.45,0.5842
0.7,0.6211
0.65,0.4526
0.45,0.6753
0.7,0.7903
0.65,0.4603
0.65,0.4751
0.65,0.5617
0.55,0.5027
0.6,0.1851
0.6,0.1764
0.6,0.3188
0.6,0.7175
0.55,0.0637
0.8,0.8906
0.65,0.0374
0.65,0.9396
0.75,0.63
0.7,0.5531
0.3,0.4156
0.8,0.293
0.5,0.2581
0.65,0.6786
0.65,0.6786
0.6,0.6789
0.6,0.4286
0.75,0.0974
0.75,0.0335
0.6,0.1129
0.75,0.389
0.75,0.4689
0.6,0.5823
0.6,0.592
0.55,0.4979
0.65,0.5934
0.75,0.7289
0.55,0.3302
0.5,0.3939
0.5,0.4286
0.55,0.4587
0.55,0.5335
0.55,0.6461
0.7,0.4348
0.45,0.6643
0.45,0.5704
0.45,0.7242
0.45,0.5
0.5,0.4924
0.5,0.579
0.45,0.0448
0.6,0.8106
0.6,0.7673
0.6,0.3859
0.6,0.9714
0.45,0.461
0.45,0.6104
0.7,0.1834
0.55,0.4308
0.65,0.9645
0.4,0.7418
0.55,0.5605
0.75,0.6569
0.75,0.6775
0.65,0.6594
0.5,0.1208
0.45,0.2337
0.35,0.2273
0.55,0.8326
0.55,0.5549
0.55,0.9747
0.6,0.6593
0.7,0.1526
0.4,0.8872
0.6,0.6905
0.6,0.711
0.65,0.3548
0.4,0.6881
0.45,0.9805
0.45,0.7935
0.7,0.303
0.7,0.3409
0.75,0.1026
0.6,0.7811
0.65,0.2663
0.65,0.9421
0.7,0.9377
0.8,0.1297
0.5,0.8777
0.5,0.6354
0.7,0.4531
0.55,0.7047
0.55,0.5779
0.5,0.0725
0.55,0.4076
0.55,0.622
0.7,0.1732
0.7,0.158
0.55,0.9394
0.55,0.9091
0.65,0.5209
0.5,0.7762
0.65,0.8506
0.65,0.9015
0.55,0.6054
0.55,0.2879
0.55,0.2024
0.5,0.3701
0.5,0.447
0.6,0.1812
0.7,0.2418
0.6,0.906
0.5,0.4801
0.6,0.5072
0.8,0.1316
0.6,0.8556
0.6,0.8799
0.6,0.9026
0.45,0.3818
0.6,0.4769
0.7,0.5887
0.7,0.6667
0.6,0.9851
0.55,0.8159
0.35,0.538
0.5,0.0985
0.5,0.1472
0.55,0.9351
0.35,0.8995
0.4,0.2609
0.55,0.471
0.65,0.7737
0.75,0.6667
0.5,0.9639
0.4,0.4556
0.4,0.3777
0.5,0.8624
0.55,0.0407
0.5,0.0788
0.6,0.4868
0.4,0.7066
0.35,0.7283
0.35,0.5204
0.25,0.0435
0.45,0.2749
0.45,0.263
0.55,0.7791
0.5,1.0
0.3,0.1223
0.45,0.9665
0.5,0.3517
0.5,0.3561
0.75,1.0
0.45,0.4
0.65,0.9664
0.35,0.2002
0.35,0.1916
0.55,0.9264
0.55,0.9578
0.65,0.1544
0.55,0.3077
0.7,0.5302
0.55,0.9686
0.45,0.0275
0.5,0.3582
0.5,0.3582
0.4,0.3247
0.35,0.4036
0.65,0.6278
0.5,0.5421
0.7,0.7248
0.55,0.7771
0.55,0.7446
0.6,0.5235
0.55,0.713
0.55,0.8899
0.65,0.4937
0.55,0.8939
0.55,0.8236
0.35,0.0312
0.5,0.2294
0.5,0.2284
0.65,0.1948
0.55,0.4351
0.6,0.3355
0.6,0.4459
0.6,0.7615
0.5,0.9123
0.5,0.9426
0.6,0.967
0.45,0.3442
0.7,0.0134
0.6,0.7615
0.65,0.3615
0.55,0.1775
0.5,0.3692
0.55,0.6627
0.4,0.3682
0.75,0.7
0.5,0.4375
0.5,0.4462
0.5,0.7121
0.45,0.434
0.45,0.4859
0.5,0.856
0.5,0.7522
0.5,0.7846
0.55,0.9275
0.5,0.8431
0.5,0.8593
0.25,0.144
0.4,0.4457
0.55,0.9103
0.45,0.5109
0.45,0.5138
0.6,0.9827
0.6,0.9589
0.5,0.4416
0.4,0.3279
0.4,0.3323
0.5,0.4128
0.45,0.6128
0.4,0.4443
0.55,0.1916
0.7,0.8132
0.6,0.1264
0.55,0.7867
0.6,0.5801
0.6,0.5498
0.5,0.9784
0.5,0.9957
0.55,0.8983
0.5,0.3052
0.5,0.3355
0.5,0.9297
0.5,0.9329
0.55,0.8777
0.55,0.8658
0.4,0.7842
0.5,0.0762
0.5,0.4545
0.5,0.75
0.65,0.841
0.6,0.0459
0.55,0.367
0.45,0.4632
0.45,0.4545
0.7,0.6483
0.7,0.618
0.7,0.263
0.7,0.2327
0.55,0.8333
0.6,0.4215
0.8,0.3663
0.55,0.0323
0.55,0.5433
0.55,0.4372
0.65,0.6697
0.45,0.8117
0.55,0.8582
0.55,0.9351
0.4,0.0639
0.65,0.0408
0.3,0.0543
0.65,0.2377
0.6,0.6879
0.45,0.3935
0.55,0.1644
0.55,0.5736
0.55,0.2619
0.55,0.2825
0.5,0.7853
0.7,0.1166
0.65,0.5238
0.65,0.526
0.6,0.565
0.5,0.4439
0.55,0.0087
0.55,0.0227
0.6,0.0346
0.6,0.1126
0.45,0.6948
0.6,0.7406
0.65,0.092
0.65,0.171
0.7,0.5596
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,1.0
0.55,0.803
0.6,0.9502
0.6,0.9048
0.6,0.716
0.75,0.4362
0.8,0.9368
0.7,0.5135
0.8,0.5201
0.6,0.9458
0.55,0.2568
0.55,0.7444
0.65,0.9632
0.65,0.9145
0.75,0.4703
0.65,0.2426
0.55,0.269
0.6,0.8636
0.5,0.4329
0.5,0.4242
0.55,0.3473
0.65,0.0379
0.65,0.0216
0.7,0.4564
0.7,0.4189
0.65,0.8402
0.55,0.8658
0.6,0.0281
0.6,0.0032
0.65,0.1407
0.65,0.1725
0.7,0.6935
0.45,0.3234
0.8,0.5311
0.45,0.9163
0.7,0.8188
0.5,0.0649
0.5,0.0076
0.55,0.9895
0.6,0.9211
0.5,0.8736
0.5,0.5316
0.6,0.0336
0.6,0.8339
0.65,0.8874
0.35,0.6377
0.6,0.0237
0.6,0.2648
0.55,0.9665
0.55,0.9946
0.35,0.0774
0.45,0.4959
0.8,0.8022
0.5,0.7713
0.65,0.9947
0.6,0.2038
0.5,0.572
0.65,0.5705
0.7,0.5974
0.65,0.355
0.65,0.2955
0.75,0.4524
0.55,0.2846
0.55,0.2749
0.65,0.6923
0.55,0.0362
0.65,0.8475
0.7,0.7987
0.7,0.7835
0.6,0.3
0.5,0.7495
0.65,0.5018
0.55,0.3728
0.25,0.1905
0.25,0.1266
0.4,0.5978
0.7,0.9456
0.75,0.6568
0.55,0.2101
0.6,0.3506
0.6,0.3171
0.85,0.0227
0.85,0.0271
0.85,0.0806
0.7,0.1812
0.55,0.1331
0.55,0.1494
0.65,0.9688
0.85,0.2784
0.7,0.6789
0.75,0.989
0.85,0.1916
0.85,0.118
0.75,0.9927
0.9,0.1978
0.75,0.2886
0.7,0.9481
0.65,1.0
0.55,0.7527
0.5,0.8832
0.55,0.8626
0.55,0.8636
0.6,0.2218
0.6,0.1255
0.6,0.1071
0.55,0.8274
0.85,0.5604
0.6,0.2158
0.85,0.2637
